Raton,Grupo,Region,Antigeno,Reestimulacion
1,A,Peritoneo,1,87.80487611
2,A,Peritoneo,1,110.9756138
3,A,Peritoneo,1,95.01660951
4,A,Peritoneo,1,81.72757097
5,A,Peritoneo,1,89.35185297
6,A,Peritoneo,1,129.4797611
7,A,Peritoneo,1,123.6994242
8,A,Peritoneo,1,112.2806993
9,A,Peritoneo,1,125.4385963
10,A,Peritoneo,1,109.7222188
11,A,Peritoneo,1,112.5000049
1,B,Peritoneo,1,116.9398949
2,B,Peritoneo,1,95.08196796
3,B,Peritoneo,1,67.1052665
4,B,Peritoneo,1,63.81579223
5,B,Peritoneo,1,102.590674
6,B,Peritoneo,1,109.8445574
7,B,Peritoneo,1,71.73913087
8,B,Peritoneo,1,85.86956881
1,C,Peritoneo,1,74.91638421
2,C,Peritoneo,1,74.91638421
3,C,Peritoneo,1,95.07042438
4,C,Peritoneo,1,96.47887269
5,C,Peritoneo,1,85.33333823
6,C,Peritoneo,1,77.86666928
7,C,Peritoneo,1,85.25714849
8,C,Peritoneo,1,78.85714222
1,D,Peritoneo,1,120.279725
2,D,Peritoneo,1,100.6992995
3,D,Peritoneo,1,107.2961411
4,D,Peritoneo,1,116.7382013
5,D,Peritoneo,1,82.11206773
6,D,Peritoneo,1,92.45689352
7,D,Peritoneo,1,108.1818213
8,D,Peritoneo,1,83.63636595
9,D,Peritoneo,1,105.3254402
10,D,Peritoneo,1,110.0591709
11,D,Peritoneo,1,103.1055877
12,D,Peritoneo,1,85.71428406
1,I,Peritoneo,1,NA
2,I,Peritoneo,1,167.07317
3,I,Peritoneo,1,170.7317117
4,I,Peritoneo,1,69.87951753
5,I,Peritoneo,1,68.27309459
6,I,Peritoneo,1,71.49123088
7,I,Peritoneo,1,78.0701754
8,I,Peritoneo,1,75.69573598
9,I,Peritoneo,1,65.67717933
10,I,Peritoneo,1,123.5955015
11,I,Peritoneo,1,107.8651707
12,I,Peritoneo,1,84.80000159
13,I,Peritoneo,1,173.3333201
14,I,Peritoneo,1,84.76190383
15,I,Peritoneo,1,84.76190383
1,J,Peritoneo,1,76.00848987
2,J,Peritoneo,1,72.61146804
3,J,Peritoneo,1,83.74999833
4,J,Peritoneo,1,67.81250195
5,J,Peritoneo,1,81.58730009
6,J,Peritoneo,1,69.8412704
7,J,Peritoneo,1,77.98742016
8,J,Peritoneo,1,70.0209612
9,J,Peritoneo,1,126.8292749
10,J,Peritoneo,1,114.9825791
11,J,Peritoneo,1,130.4878097
12,J,Peritoneo,1,126.829268
13,J,Peritoneo,1,129.2307681
14,J,Peritoneo,1,130.5494471
15,J,Peritoneo,1,101.0581993
16,J,Peritoneo,1,93.65079443
1,A,Peritoneo,2,134.1463401
2,A,Peritoneo,2,110.9756138
3,A,Peritoneo,2,128.2392018
4,A,Peritoneo,2,112.2923604
5,A,Peritoneo,2,79.1666681
6,A,Peritoneo,2,106.3583813
7,A,Peritoneo,2,99.42196631
8,A,Peritoneo,2,70.17544218
9,A,Peritoneo,2,73.68420816
10,A,Peritoneo,2,68.75000081
11,A,Peritoneo,2,150.0000065
1,B,Peritoneo,2,126.7759539
2,B,Peritoneo,2,93.98907365
3,B,Peritoneo,2,77.30263
4,B,Peritoneo,2,79.93421064
5,B,Peritoneo,2,74.09326457
6,B,Peritoneo,2,91.19171024
7,B,Peritoneo,2,86.23188704
8,B,Peritoneo,2,84.42028915
1,C,Peritoneo,2,67.55852482
2,C,Peritoneo,2,77.59197114
3,C,Peritoneo,2,92.95774537
4,C,Peritoneo,2,130.281691
5,C,Peritoneo,2,66.66666832
6,C,Peritoneo,2,43.73333398
7,C,Peritoneo,2,67.88571507
8,C,Peritoneo,2,57.60000106
1,D,Peritoneo,2,97.90210145
2,D,Peritoneo,2,123.0769231
3,D,Peritoneo,2,83.26180669
4,D,Peritoneo,2,97.85408086
5,D,Peritoneo,2,65.51724069
6,D,Peritoneo,2,61.63792901
7,D,Peritoneo,2,105.4545447
8,D,Peritoneo,2,100.9090894
9,D,Peritoneo,2,110.0591709
10,D,Peritoneo,2,97.04141966
11,D,Peritoneo,2,94.40993875
12,D,Peritoneo,2,101.8633537
1,I,Peritoneo,2,NA
2,I,Peritoneo,2,135.3658502
3,I,Peritoneo,2,123.1707263
4,I,Peritoneo,2,63.85542403
5,I,Peritoneo,2,20.0803204
6,I,Peritoneo,2,77.19298389
7,I,Peritoneo,2,75.00000511
8,I,Peritoneo,2,96.84601302
9,I,Peritoneo,2,27.0871993
10,I,Peritoneo,2,76.40449327
11,I,Peritoneo,2,97.75280764
12,I,Peritoneo,2,45.333334
13,I,Peritoneo,2,76.26666322
14,I,Peritoneo,2,71.4285708
15,I,Peritoneo,2,95.23809439
1,J,Peritoneo,2,81.95329388
2,J,Peritoneo,2,76.85775323
3,J,Peritoneo,2,67.187503
4,J,Peritoneo,2,67.81250195
5,J,Peritoneo,2,68.25397149
6,J,Peritoneo,2,69.20635084
7,J,Peritoneo,2,66.66666927
8,J,Peritoneo,2,73.37526094
9,J,Peritoneo,2,105.9233479
10,J,Peritoneo,2,105.9233479
11,J,Peritoneo,2,129.2682883
12,J,Peritoneo,2,106.0975619
13,J,Peritoneo,2,143.2967025
14,J,Peritoneo,2,109.8901093
15,J,Peritoneo,2,97.88360143
16,J,Peritoneo,2,82.01058258
1,A,Peritoneo,3,184.1463458
2,A,Peritoneo,3,149.9999943
3,A,Peritoneo,3,117.3864865
4,A,Peritoneo,3,132.4473936
5,A,Peritoneo,3,149.5370292
6,A,Peritoneo,3,127.1676263
7,A,Peritoneo,3,200
8,A,Peritoneo,3,50.00000102
9,A,Peritoneo,3,64.03508946
10,A,Peritoneo,3,54.16666613
11,A,Peritoneo,3,52.77777957
1,B,Peritoneo,3,157.3770455
2,B,Peritoneo,3,115.8469904
3,B,Peritoneo,3,116.4473683
4,B,Peritoneo,3,91.1184207
5,B,Peritoneo,3,118.1347182
6,B,Peritoneo,3,112.4352363
7,B,Peritoneo,3,114.4927494
8,B,Peritoneo,3,102.1739161
1,C,Peritoneo,3,72.90969868
2,C,Peritoneo,3,119.7324357
3,C,Peritoneo,3,99.29577585
4,C,Peritoneo,3,109.8591512
5,C,Peritoneo,3,126.4000051
6,C,Peritoneo,3,128.0000024
7,C,Peritoneo,3,121.3714331
8,C,Peritoneo,3,119.7714315
1,D,Peritoneo,3,83.9160851
2,D,Peritoneo,3,100.6992995
3,D,Peritoneo,3,87.55365297
4,D,Peritoneo,3,112.446355
5,D,Peritoneo,3,104.3103414
6,D,Peritoneo,3,111.8534439
7,D,Peritoneo,3,110.9090894
8,D,Peritoneo,3,99.09091063
9,D,Peritoneo,3,81.65680301
10,D,Peritoneo,3,88.75739361
11,D,Peritoneo,3,126.7080781
12,D,Peritoneo,3,94.40993875
1,I,Peritoneo,3,NA
2,I,Peritoneo,3,169.5121903
3,I,Peritoneo,3,131.7073198
4,I,Peritoneo,3,106.0240935
5,I,Peritoneo,3,104.4176706
6,I,Peritoneo,3,119.2982501
7,I,Peritoneo,3,106.1403528
8,I,Peritoneo,3,100.1855319
9,I,Peritoneo,3,21.89239426
10,I,Peritoneo,3,64.04494311
11,I,Peritoneo,3,110.1123578
12,I,Peritoneo,3,39.99999752
13,I,Peritoneo,3,60.2666662
14,I,Peritoneo,3,78.09523953
15,I,Peritoneo,3,84.76190383
1,J,Peritoneo,3,119.3205972
2,J,Peritoneo,3,109.129508
3,J,Peritoneo,3,112.8125017
4,J,Peritoneo,3,105.3125027
5,J,Peritoneo,3,114.6031766
6,J,Peritoneo,3,103.4920665
7,J,Peritoneo,3,106.9182349
8,J,Peritoneo,3,101.0482162
9,J,Peritoneo,3,129.6167267
10,J,Peritoneo,3,120.5574955
11,J,Peritoneo,3,128.0487781
12,J,Peritoneo,3,106.0975619
13,J,Peritoneo,3,200.8791112
14,J,Peritoneo,3,166.1538388
15,J,Peritoneo,3,101.5873088
16,J,Peritoneo,3,102.1164084
1,A,Peritoneo,4,132.92683
2,A,Peritoneo,4,120.7317061
3,A,Peritoneo,4,22.8128462
4,A,Peritoneo,4,21.92690989
5,A,Peritoneo,4,121.2962941
6,A,Peritoneo,4,139.884389
7,A,Peritoneo,4,93.64161868
8,A,Peritoneo,4,63.15789388
9,A,Peritoneo,4,67.54385952
10,A,Peritoneo,4,54.16666613
11,A,Peritoneo,4,51.38888979
1,B,Peritoneo,4,159.5628443
2,B,Peritoneo,4,115.8469904
3,B,Peritoneo,4,104.2763178
4,B,Peritoneo,4,63.15789861
5,B,Peritoneo,4,101.0362725
6,B,Peritoneo,4,92.22797792
7,B,Peritoneo,4,121.014491
8,B,Peritoneo,4,92.02898546
1,C,Peritoneo,4,67.55852482
2,C,Peritoneo,4,87.62541746
3,C,Peritoneo,4,103.5211273
4,C,Peritoneo,4,86.61971489
5,C,Peritoneo,4,115.7333366
6,C,Peritoneo,4,106.1333329
7,C,Peritoneo,4,103.7714329
8,C,Peritoneo,4,88.00000102
1,D,Peritoneo,4,114.6853159
2,D,Peritoneo,4,116.0839149
3,D,Peritoneo,4,89.27038829
4,D,Peritoneo,4,111.5879874
5,D,Peritoneo,4,93.74999473
6,D,Peritoneo,4,97.41379355
7,D,Peritoneo,4,116.3636341
8,D,Peritoneo,4,99.09091063
9,D,Peritoneo,4,82.84023845
10,D,Peritoneo,4,86.39053375
11,D,Peritoneo,4,93.16769906
12,D,Peritoneo,4,78.26086906
1,I,Peritoneo,4,NA
2,I,Peritoneo,4,135.3658502
3,I,Peritoneo,4,137.8048818
4,I,Peritoneo,4,104.0160648
5,I,Peritoneo,4,86.34538258
6,I,Peritoneo,4,95.17544259
7,I,Peritoneo,4,107.0175444
8,I,Peritoneo,4,23.37662353
9,I,Peritoneo,4,25.97402692
10,I,Peritoneo,4,69.66292141
11,I,Peritoneo,4,80.89887276
12,I,Peritoneo,4,47.99999603
13,I,Peritoneo,4,63.46666561
14,I,Peritoneo,4,96.19047374
15,I,Peritoneo,4,103.8095263
1,J,Peritoneo,4,96.81528809
2,J,Peritoneo,4,100.6369455
3,J,Peritoneo,4,89.68749995
4,J,Peritoneo,4,83.12499938
5,J,Peritoneo,4,93.01587592
6,J,Peritoneo,4,82.85714514
7,J,Peritoneo,4,107.7568079
8,J,Peritoneo,4,86.79245209
9,J,Peritoneo,4,128.2230008
10,J,Peritoneo,4,112.1951273
11,J,Peritoneo,4,135.3658502
12,J,Peritoneo,4,129.2682883
13,J,Peritoneo,4,162.6373614
14,J,Peritoneo,4,117.8021918
15,J,Peritoneo,4,93.65079443
16,J,Peritoneo,4,81.48148294
1,A,Peritoneo,5,108.5365822
2,A,Peritoneo,5,113.414634
3,A,Peritoneo,5,27.46400928
4,A,Peritoneo,5,33.00110661
5,A,Peritoneo,5,105.5555546
6,A,Peritoneo,5,139.884389
7,A,Peritoneo,5,100.5780337
8,A,Peritoneo,5,72.80701667
9,A,Peritoneo,5,92.98245374
10,A,Peritoneo,5,65.97222123
11,A,Peritoneo,5,59.027782
1,B,Peritoneo,5,127.8688482
2,B,Peritoneo,5,113.6612018
3,B,Peritoneo,5,30.92105261
4,B,Peritoneo,5,47.69736771
5,B,Peritoneo,5,98.96372749
6,B,Peritoneo,5,97.92745981
7,B,Peritoneo,5,94.92753804
8,B,Peritoneo,5,85.50725058
1,C,Peritoneo,5,76.25418079
2,C,Peritoneo,5,97.65886377
3,C,Peritoneo,5,NA
4,C,Peritoneo,5,78.87323611
5,C,Peritoneo,5,93.33333466
6,C,Peritoneo,5,104.5333356
7,C,Peritoneo,5,99.42857026
8,C,Peritoneo,5,98.057144
1,D,Peritoneo,5,124.4755221
2,D,Peritoneo,5,118.881126
3,D,Peritoneo,5,103.0042948
4,D,Peritoneo,5,109.8712441
5,D,Peritoneo,5,99.56896225
6,D,Peritoneo,5,96.12068431
7,D,Peritoneo,5,100.9090894
8,D,Peritoneo,5,81.81817874
9,D,Peritoneo,5,93.49111885
10,D,Peritoneo,5,86.39053375
11,D,Peritoneo,5,159.0062059
12,D,Peritoneo,5,81.98757656
1,I,Peritoneo,5,NA
2,I,Peritoneo,5,156.0975563
3,I,Peritoneo,5,170.7317117
4,I,Peritoneo,5,93.17268755
5,I,Peritoneo,5,93.97589902
6,I,Peritoneo,5,95.61403835
7,I,Peritoneo,5,91.22807261
8,I,Peritoneo,5,26.3450838
9,I,Peritoneo,5,26.71614069
10,I,Peritoneo,5,112.3595449
11,I,Peritoneo,5,144.9438211
12,I,Peritoneo,5,62.9333332
13,I,Peritoneo,5,38.9333327
14,I,Peritoneo,5,95.23809439
15,I,Peritoneo,5,89.52380944
1,J,Peritoneo,5,95.11676926
2,J,Peritoneo,5,94.69214154
3,J,Peritoneo,5,85.00000204
4,J,Peritoneo,5,100.6250048
5,J,Peritoneo,5,86.98412822
6,J,Peritoneo,5,105.3968252
7,J,Peritoneo,5,95.17819754
8,J,Peritoneo,5,91.8238978
9,J,Peritoneo,5,140.0696837
10,J,Peritoneo,5,101.7421638
11,J,Peritoneo,5,142.6829223
12,J,Peritoneo,5,124.3902478
13,J,Peritoneo,5,187.6923043
14,J,Peritoneo,5,181.5384523
15,J,Peritoneo,5,96.82540214
16,J,Peritoneo,5,104.232807
1,A,Peritoneo,6,126.829268
2,A,Peritoneo,6,157.3170777
3,A,Peritoneo,6,56.03543638
4,A,Peritoneo,6,46.2901431
5,A,Peritoneo,6,99.53703784
6,A,Peritoneo,6,132.947974
7,A,Peritoneo,6,130.6358392
8,A,Peritoneo,6,51.7543881
9,A,Peritoneo,6,64.03508946
10,A,Peritoneo,6,49.30555672
11,A,Peritoneo,6,54.8611094
1,B,Peritoneo,6,180.3278668
2,B,Peritoneo,6,133.3333299
3,B,Peritoneo,6,32.23684293
4,B,Peritoneo,6,64.80263268
5,B,Peritoneo,6,103.1088079
6,B,Peritoneo,6,87.56476371
7,B,Peritoneo,6,119.9275431
8,B,Peritoneo,6,115.9420358
1,C,Peritoneo,6,83.61204018
2,C,Peritoneo,6,135.7859573
3,C,Peritoneo,6,NA
4,C,Peritoneo,6,64.08450926
5,C,Peritoneo,6,106.6666653
6,C,Peritoneo,6,108.2666726
7,C,Peritoneo,6,114.0571426
8,C,Peritoneo,6,118.1714299
1,D,Peritoneo,6,138.4615385
2,D,Peritoneo,6,141.2587365
3,D,Peritoneo,6,96.9957132
4,D,Peritoneo,6,112.446355
5,D,Peritoneo,6,133.8362047
6,D,Peritoneo,6,104.956896
7,D,Peritoneo,6,112.7272766
8,D,Peritoneo,6,122.7272766
9,D,Peritoneo,6,74.5562124
10,D,Peritoneo,6,76.92307777
11,D,Peritoneo,6,88.19875766
12,D,Peritoneo,6,104.3478216
1,I,Peritoneo,6,NA
2,I,Peritoneo,6,164.6341498
3,I,Peritoneo,6,136.5853603
4,I,Peritoneo,6,107.6305164
5,I,Peritoneo,6,95.1807237
6,I,Peritoneo,6,110.0877228
7,I,Peritoneo,6,108.3333398
8,I,Peritoneo,6,20.03710638
9,I,Peritoneo,6,22.63450803
10,I,Peritoneo,6,67.41572904
11,I,Peritoneo,6,82.02247156
12,I,Peritoneo,6,52.26666521
13,I,Peritoneo,6,101.8666585
14,I,Peritoneo,6,141.9047622
15,I,Peritoneo,6,83.80952449
1,J,Peritoneo,6,101.9108287
2,J,Peritoneo,6,105.3078585
3,J,Peritoneo,6,108.1250037
4,J,Peritoneo,6,90.62499836
5,J,Peritoneo,6,115.5555619
6,J,Peritoneo,6,83.17460492
7,J,Peritoneo,6,116.5618398
8,J,Peritoneo,6,96.01677052
9,J,Peritoneo,6,135.1916431
10,J,Peritoneo,6,142.8571484
11,J,Peritoneo,6,126.829268
12,J,Peritoneo,6,126.829268
13,J,Peritoneo,6,198.2417531
14,J,Peritoneo,6,195.1648271
15,J,Peritoneo,6,93.12169479
16,J,Peritoneo,6,97.88360143
1,A,Peritoneo,7,108.5365822
2,A,Peritoneo,7,135.3658502
3,A,Peritoneo,7,21.70542632
4,A,Peritoneo,7,31.45071961
5,A,Peritoneo,7,NA
6,A,Peritoneo,7,141.0404563
7,A,Peritoneo,7,120.2312113
8,A,Peritoneo,7,122.8070218
9,A,Peritoneo,7,71.05263368
10,A,Peritoneo,7,55.55555915
11,A,Peritoneo,7,146.5277771
1,B,Peritoneo,7,158.4699398
2,B,Peritoneo,7,127.8688482
3,B,Peritoneo,7,96.38158198
4,B,Peritoneo,7,86.51315917
5,B,Peritoneo,7,101.0362725
6,B,Peritoneo,7,83.41969299
7,B,Peritoneo,7,137.6811566
8,B,Peritoneo,7,111.5942036
1,C,Peritoneo,7,81.60534842
2,C,Peritoneo,7,96.98996237
3,C,Peritoneo,7,NA
4,C,Peritoneo,7,111.2675995
5,C,Peritoneo,7,105.6000005
6,C,Peritoneo,7,86.93333553
7,C,Peritoneo,7,98.51428608
8,C,Peritoneo,7,103.9999997
1,D,Peritoneo,7,132.8671293
2,D,Peritoneo,7,110.4895058
3,D,Peritoneo,7,101.2875595
4,D,Peritoneo,7,115.8798336
5,D,Peritoneo,7,107.7586193
6,D,Peritoneo,7,100.6465506
7,D,Peritoneo,7,111.8181787
8,D,Peritoneo,7,120
9,D,Peritoneo,7,104.1420103
10,D,Peritoneo,7,79.28993763
11,D,Peritoneo,7,111.8012366
12,D,Peritoneo,7,105.590067
1,I,Peritoneo,7,NA
2,I,Peritoneo,7,252.4390259
3,I,Peritoneo,7,252.4390259
4,I,Peritoneo,7,96.38554091
5,I,Peritoneo,7,98.39356958
6,I,Peritoneo,7,88.15789415
7,I,Peritoneo,7,106.5789486
8,I,Peritoneo,7,96.10389925
9,I,Peritoneo,7,NA
10,I,Peritoneo,7,108.9887642
11,I,Peritoneo,7,85.39325749
12,I,Peritoneo,7,89.06666084
13,I,Peritoneo,7,66.1333326
14,I,Peritoneo,7,114.2857168
15,I,Peritoneo,7,88.57143009
1,J,Peritoneo,7,89.17197316
2,J,Peritoneo,7,106.1571139
3,J,Peritoneo,7,86.5624994
4,J,Peritoneo,7,70.93750249
5,J,Peritoneo,7,85.71428909
6,J,Peritoneo,7,76.19047788
7,J,Peritoneo,7,96.43605701
8,J,Peritoneo,7,100.6289297
9,J,Peritoneo,7,127.5261379
10,J,Peritoneo,7,122.6480843
11,J,Peritoneo,7,134.1463401
12,J,Peritoneo,7,132.92683
13,J,Peritoneo,7,165.2747195
14,J,Peritoneo,7,178.4615427
15,J,Peritoneo,7,103.1746077
16,J,Peritoneo,7,79.36507944
1,A,Peritoneo,8,NA
2,A,Peritoneo,8,160.9756081
3,A,Peritoneo,8,81.0631244
4,A,Peritoneo,8,109.1915823
5,A,Peritoneo,8,106.9444411
6,A,Peritoneo,8,116.7629984
7,A,Peritoneo,8,91.32947317
8,A,Peritoneo,8,226.315798
9,A,Peritoneo,8,157.0175391
10,A,Peritoneo,8,198.6111134
11,A,Peritoneo,8,175.6944465
1,B,Peritoneo,8,275.4098347
2,B,Peritoneo,8,71.0382524
3,B,Peritoneo,8,86.51315917
4,B,Peritoneo,8,67.76316013
5,B,Peritoneo,8,109.8445574
6,B,Peritoneo,8,94.81865678
7,B,Peritoneo,8,123.1884139
8,B,Peritoneo,8,106.1594234
1,C,Peritoneo,8,125.7525047
2,C,Peritoneo,8,146.4882925
3,C,Peritoneo,8,NA
4,C,Peritoneo,8,172.5352056
5,C,Peritoneo,8,125.8666727
6,C,Peritoneo,8,100.2666662
7,C,Peritoneo,8,67.88571507
8,C,Peritoneo,8,86.17143267
1,D,Peritoneo,8,151.0489558
2,D,Peritoneo,8,169.2307692
3,D,Peritoneo,8,115.8798336
4,D,Peritoneo,8,130.4721078
5,D,Peritoneo,8,81.89654684
6,D,Peritoneo,8,74.35344437
7,D,Peritoneo,8,168.1818213
8,D,Peritoneo,8,146.3636425
9,D,Peritoneo,8,178.6982282
10,D,Peritoneo,8,171.5976265
11,D,Peritoneo,8,152.7950248
12,D,Peritoneo,8,166.4596209
1,I,Peritoneo,8,NA
2,I,Peritoneo,8,109.7560923
3,I,Peritoneo,8,121.9512162
4,I,Peritoneo,8,89.95983419
5,I,Peritoneo,8,57.83132305
6,I,Peritoneo,8,103.9473741
7,I,Peritoneo,8,81.57894963
8,I,Peritoneo,8,102.0408163
9,I,Peritoneo,8,NA
10,I,Peritoneo,8,152.8089865
11,I,Peritoneo,8,161.7977455
12,I,Peritoneo,8,111.4666616
13,I,Peritoneo,8,122.1333296
14,I,Peritoneo,8,236.1904862
15,I,Peritoneo,8,100.9523793
1,J,Peritoneo,8,73.4607235
2,J,Peritoneo,8,93.84288608
3,J,Peritoneo,8,82.18750096
4,J,Peritoneo,8,81.56250202
5,J,Peritoneo,8,88.57142714
6,J,Peritoneo,8,83.80952449
7,J,Peritoneo,8,104.402516
8,J,Peritoneo,8,83.43815235
9,J,Peritoneo,8,115.679442
10,J,Peritoneo,8,134.4947802
11,J,Peritoneo,8,198.7804899
12,J,Peritoneo,8,203.6585304
13,J,Peritoneo,8,113.4065949
14,J,Peritoneo,8,137.5824185
15,J,Peritoneo,8,86.24338958
16,J,Peritoneo,8,78.8359798
1,A,Peritoneo,9,NA
2,A,Peritoneo,9,102.4390202
3,A,Peritoneo,9,69.98892149
4,A,Peritoneo,9,109.41307
5,A,Peritoneo,9,73.14814272
6,A,Peritoneo,9,94.79768606
7,A,Peritoneo,9,71.67630092
8,A,Peritoneo,9,127.1929792
9,A,Peritoneo,9,76.31579082
10,A,Peritoneo,9,95.1388906
11,A,Peritoneo,9,220.83335
1,B,Peritoneo,9,135.5191287
2,B,Peritoneo,9,89.61748623
3,B,Peritoneo,9,50.98684197
4,B,Peritoneo,9,58.88157777
5,B,Peritoneo,9,72.53886305
6,B,Peritoneo,9,80.3108803
7,B,Peritoneo,9,85.1449256
8,B,Peritoneo,9,73.18840379
1,C,Peritoneo,9,100.3344445
2,C,Peritoneo,9,152.5083616
3,C,Peritoneo,9,NA
4,C,Peritoneo,9,128.8732427
5,C,Peritoneo,9,95.46666439
6,C,Peritoneo,9,78.93333414
7,C,Peritoneo,9,57.37143001
8,C,Peritoneo,9,45.25714338
1,D,Peritoneo,9,121.678324
2,D,Peritoneo,9,132.8671293
3,D,Peritoneo,9,133.9055784
4,D,Peritoneo,9,108.1545087
5,D,Peritoneo,9,55.17241089
6,D,Peritoneo,9,59.91379004
7,D,Peritoneo,9,117.2727319
8,D,Peritoneo,9,102.7272766
9,D,Peritoneo,9,100.5917205
10,D,Peritoneo,9,115.9763316
11,D,Peritoneo,9,122.9813648
12,D,Peritoneo,9,110.5590027
1,I,Peritoneo,9,NA
2,I,Peritoneo,9,92.68292794
3,I,Peritoneo,9,123.1707263
4,I,Peritoneo,9,83.13252922
5,I,Peritoneo,9,52.61044102
6,I,Peritoneo,9,60.52631654
7,I,Peritoneo,9,56.14035081
8,I,Peritoneo,9,74.21150153
9,I,Peritoneo,9,NA
10,I,Peritoneo,9,92.13482934
11,I,Peritoneo,9,93.25842291
12,I,Peritoneo,9,65.59999523
13,I,Peritoneo,9,56.53332943
14,I,Peritoneo,9,175.2381015
15,I,Peritoneo,9,83.80952449
1,J,Peritoneo,9,66.66666403
2,J,Peritoneo,9,55.20169955
3,J,Peritoneo,9,71.56250144
4,J,Peritoneo,9,82.50000044
5,J,Peritoneo,9,73.33333392
6,J,Peritoneo,9,72.69841436
7,J,Peritoneo,9,72.11740147
8,J,Peritoneo,9,65.40880199
