Raton,Grupo,Region,Antigeno,Reestimulacion
9,J,Peritoneo,9,85.71428386
10,J,Peritoneo,9,110.1045255
11,J,Peritoneo,9,98.78048988
12,J,Peritoneo,9,96.34145829
13,J,Peritoneo,9,43.0769227
14,J,Peritoneo,9,82.63735974
15,J,Peritoneo,9,53.4391526
16,J,Peritoneo,9,55.5555561
1,A,Bazo,1,125.6198375
2,A,Bazo,1,157.0247892
3,A,Bazo,1,116.3398658
4,A,Bazo,1,108.4967297
5,A,Bazo,1,143.3628369
6,A,Bazo,1,123.8938103
7,A,Bazo,1,112.9411819
8,A,Bazo,1,110.5882337
9,A,Bazo,1,97.2067035
10,A,Bazo,1,109.497206
11,A,Bazo,1,122.7848161
12,A,Bazo,1,131.6455725
1,B,Bazo,1,122.8571473
2,B,Bazo,1,111.4285687
3,B,Bazo,1,117.9487198
4,B,Bazo,1,145.2991571
5,B,Bazo,1,133.7931027
6,B,Bazo,1,128.275858
7,B,Bazo,1,114.7058777
8,B,Bazo,1,125.0000051
9,B,Bazo,1,121.0810752
10,B,Bazo,1,104.8648666
11,B,Bazo,1,101.3698607
12,B,Bazo,1,104.1095883
13,B,Bazo,1,121.8487332
14,B,Bazo,1,89.9159681
15,B,Bazo,1,78.55973815
16,B,Bazo,1,64.81178306
17,B,Bazo,1,92.78350288
18,B,Bazo,1,105.1546449
1,C,Bazo,1,145.2631538
2,C,Bazo,1,181.0526347
3,C,Bazo,1,144.444443
4,C,Bazo,1,179.629638
5,C,Bazo,1,115.5555534
6,C,Bazo,1,122.9629621
7,C,Bazo,1,113.114755
8,C,Bazo,1,101.6393491
9,C,Bazo,1,96.11650683
10,C,Bazo,1,99.02913236
11,C,Bazo,1,121.3872787
12,C,Bazo,1,105.2023139
13,C,Bazo,1,122.6277328
14,C,Bazo,1,128.4671525
15,C,Bazo,1,119.5530755
16,C,Bazo,1,97.2067035
1,D,Bazo,1,88.57143009
2,D,Bazo,1,86.6666714
3,D,Bazo,1,90.80459204
4,D,Bazo,1,80.45977147
5,D,Bazo,1,118.3999983
6,D,Bazo,1,121.6000002
7,D,Bazo,1,103.1249995
8,D,Bazo,1,105.2083293
9,D,Bazo,1,115.0000004
10,D,Bazo,1,116.2499983
11,D,Bazo,1,128.5714233
12,D,Bazo,1,107.142855
1,I,Bazo,1,145.9853981
2,I,Bazo,1,159.1240891
3,I,Bazo,1,181.9444431
4,I,Bazo,1,180.5555565
5,I,Bazo,1,74.75728309
6,I,Bazo,1,69.90291324
7,I,Bazo,1,120.4678398
8,I,Bazo,1,114.6198856
9,I,Bazo,1,131.0000039
10,I,Bazo,1,111.0000002
11,I,Bazo,1,121.3793093
12,I,Bazo,1,129.6551701
13,I,Bazo,1,117.142858
14,I,Bazo,1,119.999996
1,J,Bazo,1,100
2,J,Bazo,1,111.4942546
3,J,Bazo,1,109.4117592
4,J,Bazo,1,117.6470498
5,J,Bazo,1,95.18716396
6,J,Bazo,1,102.6738022
7,J,Bazo,1,103.1249995
8,J,Bazo,1,116.6666626
9,J,Bazo,1,92.81767632
10,J,Bazo,1,82.87292639
1,A,Bazo,2,155.3718994
2,A,Bazo,2,153.7190097
3,A,Bazo,2,108.4967297
4,A,Bazo,2,98.03921294
5,A,Bazo,2,141.5929284
6,A,Bazo,2,134.5132778
7,A,Bazo,2,117.6470562
8,A,Bazo,2,98.82352593
9,A,Bazo,2,97.2067035
10,A,Bazo,2,90.50279399
11,A,Bazo,2,98.73417639
12,A,Bazo,2,130.3797518
1,B,Bazo,2,121.4285783
2,B,Bazo,2,107.142855
3,B,Bazo,2,133.3333333
4,B,Bazo,2,97.43590172
5,B,Bazo,2,121.3793054
6,B,Bazo,2,148.9655158
7,B,Bazo,2,123.5294057
8,B,Bazo,2,132.3529337
9,B,Bazo,2,135.1351354
10,B,Bazo,2,125.4054022
11,B,Bazo,2,142.4657505
12,B,Bazo,2,136.9862951
13,B,Bazo,2,97.47898811
14,B,Bazo,2,93.27730685
15,B,Bazo,2,51.06382797
16,B,Bazo,2,49.09983482
17,B,Bazo,2,96.90721689
18,B,Bazo,2,108.2474232
1,C,Bazo,2,160
2,C,Bazo,2,134.7368364
3,C,Bazo,2,157.4074187
4,C,Bazo,2,122.2222237
5,C,Bazo,2,142.2222302
6,C,Bazo,2,149.6296251
7,C,Bazo,2,100
8,C,Bazo,2,131.1475497
9,C,Bazo,2,121.3592283
10,C,Bazo,2,106.7961187
11,C,Bazo,2,126.011559
12,C,Bazo,2,113.2947963
13,C,Bazo,2,135.7664238
14,C,Bazo,2,122.6277328
15,C,Bazo,2,110.6145225
16,C,Bazo,2,109.497206
1,D,Bazo,2,140.9523829
2,D,Bazo,2,99.04762065
3,D,Bazo,2,120.6896519
4,D,Bazo,2,134.4827531
5,D,Bazo,2,129.6000014
6,D,Bazo,2,131.1999987
7,D,Bazo,2,112.500003
8,D,Bazo,2,105.2083293
9,D,Bazo,2,100.0000029
10,D,Bazo,2,112.4999931
11,D,Bazo,2,114.28572
12,D,Bazo,2,117.142858
1,I,Bazo,2,148.9051147
2,I,Bazo,2,182.4817544
3,I,Bazo,2,129.1666652
4,I,Bazo,2,131.9444382
5,I,Bazo,2,132.0388401
6,I,Bazo,2,106.7961187
7,I,Bazo,2,114.6198856
8,I,Bazo,2,114.6198856
9,I,Bazo,2,120.0000037
10,I,Bazo,2,119.0000054
11,I,Bazo,2,120.0000013
12,I,Bazo,2,114.4827565
13,I,Bazo,2,107.142855
14,I,Bazo,2,109.9999997
1,J,Bazo,2,126.4367791
2,J,Bazo,2,110.3448313
3,J,Bazo,2,118.8235183
4,J,Bazo,2,139.9999956
5,J,Bazo,2,109.0909136
6,J,Bazo,2,89.83956948
7,J,Bazo,2,115.6249977
8,J,Bazo,2,112.500003
9,J,Bazo,2,99.4475096
10,J,Bazo,2,100.5524904
1,A,Bazo,3,152.0661199
2,A,Bazo,3,140.4958762
3,A,Bazo,3,92.8104576
4,A,Bazo,3,101.960781
5,A,Bazo,3,113.2743345
6,A,Bazo,3,116.8141597
7,A,Bazo,3,107.058828
8,A,Bazo,3,92.94117202
9,A,Bazo,3,121.7877085
10,A,Bazo,3,116.2011155
11,A,Bazo,3,110.1265859
12,A,Bazo,3,97.46835574
1,B,Bazo,3,148.5714293
2,B,Bazo,3,134.2857127
3,B,Bazo,3,135.0427322
4,B,Bazo,3,164.1025763
5,B,Bazo,3,129.6551659
6,B,Bazo,3,135.1724106
7,B,Bazo,3,142.6470611
8,B,Bazo,3,122.05882
9,B,Bazo,3,135.1351354
10,B,Bazo,3,110.2702728
11,B,Bazo,3,90.41095628
12,B,Bazo,3,124.6575364
13,B,Bazo,3,126.0504144
14,B,Bazo,3,119.3277291
15,B,Bazo,3,97.87233796
16,B,Bazo,3,93.2896883
17,B,Bazo,3,119.5876296
18,B,Bazo,3,111.3402111
1,C,Bazo,3,160
2,C,Bazo,3,187.3684133
3,C,Bazo,3,174.0740746
4,C,Bazo,3,146.2962917
5,C,Bazo,3,87.40741144
6,C,Bazo,3,211.8518525
7,C,Bazo,3,114.7541041
8,C,Bazo,3,113.114755
9,C,Bazo,3,100.9708767
10,C,Bazo,3,106.7961187
11,C,Bazo,3,122.5433461
12,C,Bazo,3,116.7629984
13,C,Bazo,3,112.4087584
14,C,Bazo,3,135.7664238
15,C,Bazo,3,136.312844
16,C,Bazo,3,141.899437
1,D,Bazo,3,213.3333286
2,D,Bazo,3,172.3809634
3,D,Bazo,3,147.126431
4,D,Bazo,3,149.4252883
5,D,Bazo,3,131.1999987
6,D,Bazo,3,134.3999932
7,D,Bazo,3,100.0000049
8,D,Bazo,3,110.4166635
9,D,Bazo,3,126.2499928
10,D,Bazo,3,121.2500013
11,D,Bazo,3,130.0000057
12,D,Bazo,3,122.8571473
1,I,Bazo,3,121.1678812
2,I,Bazo,3,127.007301
3,I,Bazo,3,143.0555561
4,I,Bazo,3,116.6666607
5,I,Bazo,3,114.5631141
6,I,Bazo,3,146.6019497
7,I,Bazo,3,113.4502969
8,I,Bazo,3,115.7894743
9,I,Bazo,3,129.0000073
10,I,Bazo,3,122.9999987
11,I,Bazo,3,110.3448325
12,I,Bazo,3,107.5862036
13,I,Bazo,3,95.71428301
14,I,Bazo,3,125.7142853
1,J,Bazo,3,127.5862025
2,J,Bazo,3,116.0919479
3,J,Bazo,3,96.47058347
4,J,Bazo,3,109.4117592
5,J,Bazo,3,103.7433191
6,J,Bazo,3,106.9518698
7,J,Bazo,3,118.7500021
8,J,Bazo,3,109.3749986
9,J,Bazo,3,113.812157
10,J,Bazo,3,91.71270582
1,A,Bazo,4,130.5785068
2,A,Bazo,4,130.5785068
3,A,Bazo,4,108.4967297
4,A,Bazo,4,81.0457535
5,A,Bazo,4,125.6637188
6,A,Bazo,4,111.5044259
7,A,Bazo,4,108.2352966
8,A,Bazo,4,117.6470562
9,A,Bazo,4,106.145246
10,A,Bazo,4,100.5586531
11,A,Bazo,4,98.73417639
12,A,Bazo,4,82.27848426
1,B,Bazo,4,135.7142817
2,B,Bazo,4,102.8571413
3,B,Bazo,4,119.6581266
4,B,Bazo,4,117.9487198
5,B,Bazo,4,131.0344739
6,B,Bazo,4,92.41378699
7,B,Bazo,4,95.588236
8,B,Bazo,4,104.411764
9,B,Bazo,4,92.97297493
10,B,Bazo,4,84.32432095
11,B,Bazo,4,113.6986257
12,B,Bazo,4,102.7397213
13,B,Bazo,4,84.03360963
14,B,Bazo,4,100.8403347
15,B,Bazo,4,72.66775566
16,B,Bazo,4,76.59574196
17,B,Bazo,4,112.3711372
18,B,Bazo,4,112.3711372
1,C,Bazo,4,157.8947307
2,C,Bazo,4,147.3684231
3,C,Bazo,4,127.7777785
4,C,Bazo,4,138.8888882
5,C,Bazo,4,103.7037078
6,C,Bazo,4,117.0370324
7,C,Bazo,4,103.2786907
8,C,Bazo,4,113.114755
9,C,Bazo,4,103.8835022
10,C,Bazo,4,96.11650683
11,C,Bazo,4,98.26589894
12,C,Bazo,4,86.7051983
13,C,Bazo,4,99.27007423
14,C,Bazo,4,109.4890486
15,C,Bazo,4,113.9664825
16,C,Bazo,4,105.0279295
1,D,Bazo,4,125.7142867
2,D,Bazo,4,111.4285699
3,D,Bazo,4,116.0919479
4,D,Bazo,4,104.597704
5,D,Bazo,4,155.2000023
6,D,Bazo,4,108.7999998
7,D,Bazo,4,105.2083293
8,D,Bazo,4,106.2500039
9,D,Bazo,4,89.9999968
10,D,Bazo,4,100.0000029
11,D,Bazo,4,97.14285866
12,D,Bazo,4,107.142855
1,I,Bazo,4,135.7664238
2,I,Bazo,4,157.6642375
3,I,Bazo,4,141.6666696
4,I,Bazo,4,180.5555565
5,I,Bazo,4,89.32039265
6,I,Bazo,4,105.8252465
7,I,Bazo,4,107.6023427
8,I,Bazo,4,114.6198856
9,I,Bazo,4,91.00000577
10,I,Bazo,4,91.00000577
11,I,Bazo,4,113.1034485
12,I,Bazo,4,104.8275876
13,I,Bazo,4,115.714289
14,I,Bazo,4,108.5714307
1,J,Bazo,4,108.0459739
2,J,Bazo,4,125.2873558
3,J,Bazo,4,116.4705813
4,J,Bazo,4,135.2941106
5,J,Bazo,4,110.1604305
6,J,Bazo,4,99.46524155
7,J,Bazo,4,106.2500039
8,J,Bazo,4,104.1666644
9,J,Bazo,4,96.13259811
10,J,Bazo,4,82.87292639
1,A,Bazo,5,160.3305841
2,A,Bazo,5,148.760325
3,A,Bazo,5,117.6470531
4,A,Bazo,5,109.803917
5,A,Bazo,5,136.2831864
6,A,Bazo,5,123.8938103
7,A,Bazo,5,115.2941191
8,A,Bazo,5,104.7058798
9,A,Bazo,5,111.731839
10,A,Bazo,5,107.262573
11,A,Bazo,5,116.455701
12,A,Bazo,5,96.20253508
1,B,Bazo,5,131.4285747
2,B,Bazo,5,112.8571377
3,B,Bazo,5,143.5897424
4,B,Bazo,5,111.1111164
5,B,Bazo,5,128.275858
6,B,Bazo,5,86.89654876
7,B,Bazo,5,110.2941137
8,B,Bazo,5,94.11764343
9,B,Bazo,5,129.7297292
10,B,Bazo,5,128.64865
11,B,Bazo,5,58.9041102
12,B,Bazo,5,117.8082204
13,B,Bazo,5,108.4033625
14,B,Bazo,5,94.95798405
15,B,Bazo,5,78.23240647
16,B,Bazo,5,82.16039277
17,B,Bazo,5,113.4020633
18,B,Bazo,5,111.3402111
1,C,Bazo,5,183.1578942
2,C,Bazo,5,166.3157786
3,C,Bazo,5,138.8888882
4,C,Bazo,5,142.5925943
5,C,Bazo,5,91.85185528
6,C,Bazo,5,122.9629621
7,C,Bazo,5,90.16393568
8,C,Bazo,5,122.9508193
9,C,Bazo,5,123.3009726
10,C,Bazo,5,118.4466027
11,C,Bazo,5,106.3583813
12,C,Bazo,5,98.26589894
13,C,Bazo,5,109.4890486
14,C,Bazo,5,97.8102159
15,C,Bazo,5,136.312844
16,C,Bazo,5,145.251397
1,D,Bazo,5,115.2380962
2,D,Bazo,5,130.4761923
3,D,Bazo,5,114.9425246
4,D,Bazo,5,104.597704
5,D,Bazo,5,140.7999971
6,D,Bazo,5,116.800001
7,D,Bazo,5,98.95833025
8,D,Bazo,5,109.3749986
9,D,Bazo,5,147.5000028
10,D,Bazo,5,120.0000035
11,D,Bazo,5,137.142864
12,D,Bazo,5,128.5714233
1,I,Bazo,5,138.6861268
2,I,Bazo,5,162.0437921
3,I,Bazo,5,166.6666656
4,I,Bazo,5,198.611107
5,I,Bazo,5,97.08737899
6,I,Bazo,5,86.40776712
7,I,Bazo,5,125.1462054
8,I,Bazo,5,106.432754
9,I,Bazo,5,119.0000054
10,I,Bazo,5,115.0000028
11,I,Bazo,5,92.41378996
12,I,Bazo,5,96.5517268
13,I,Bazo,5,122.8571473
14,I,Bazo,5,214.28571
1,J,Bazo,5,117.2413819
2,J,Bazo,5,113.7931012
3,J,Bazo,5,92.94116693
4,J,Bazo,5,115.2941127
5,J,Bazo,5,104.812836
6,J,Bazo,5,120.8556195
7,J,Bazo,5,109.3749986
8,J,Bazo,5,115.6249977
9,J,Bazo,5,93.92265711
10,J,Bazo,5,89.50276482
1,A,Bazo,6,115.7024835
2,A,Bazo,6,122.3140503
3,A,Bazo,6,162.091507
4,A,Bazo,6,74.50980476
5,A,Bazo,6,90.26549081
6,A,Bazo,6,116.8141597
7,A,Bazo,6,108.2352966
8,A,Bazo,6,124.7058787
9,A,Bazo,6,110.6145225
10,A,Bazo,6,101.67598
11,A,Bazo,6,82.27848426
12,A,Bazo,6,94.93670852
1,B,Bazo,6,114.28572
2,B,Bazo,6,109.9999997
3,B,Bazo,6,124.7863311
4,B,Bazo,6,124.7863311
5,B,Bazo,6,124.1379213
6,B,Bazo,6,166.8965449
7,B,Bazo,6,130.882348
8,B,Bazo,6,120.5882343
9,B,Bazo,6,112.4324313
10,B,Bazo,6,87.56756871
11,B,Bazo,6,117.8082204
12,B,Bazo,6,121.9178024
13,B,Bazo,6,117.6470597
14,B,Bazo,6,167.2268846
15,B,Bazo,6,93.2896883
16,B,Bazo,6,89.03437031
17,B,Bazo,6,108.2474232
18,B,Bazo,6,96.90721689
1,C,Bazo,6,181.0526347
2,C,Bazo,6,138.9473653
3,C,Bazo,6,185.1851842
4,C,Bazo,6,122.2222237
5,C,Bazo,6,112.5925955
6,C,Bazo,6,170.3703722
7,C,Bazo,6,114.7541041
8,C,Bazo,6,95.08196784
9,C,Bazo,6,99.02913236
10,C,Bazo,6,110.6796164
11,C,Bazo,6,73.98843567
12,C,Bazo,6,95.95375343
13,C,Bazo,6,124.0875979
14,C,Bazo,6,113.86861
15,C,Bazo,6,99.44133654
16,C,Bazo,6,99.44133654
1,D,Bazo,6,124.7619074
2,D,Bazo,6,110.4761906
3,D,Bazo,6,117.2413819
4,D,Bazo,6,122.9885092
5,D,Bazo,6,115.1999963
6,D,Bazo,6,110.3999971
7,D,Bazo,6,113.5416679
8,D,Bazo,6,95.83333556
9,D,Bazo,6,86.24999742
10,D,Bazo,6,137.4999967
11,D,Bazo,6,104.285717
12,D,Bazo,6,107.142855
1,I,Bazo,6,129.927004
2,I,Bazo,6,110.9489069
3,I,Bazo,6,113.8888877
4,I,Bazo,6,124.9999927
5,I,Bazo,6,77.66990862
6,I,Bazo,6,100.9708767
7,I,Bazo,6,125.1462054
8,I,Bazo,6,104.0935658
9,I,Bazo,6,216.0000104
10,I,Bazo,6,105.0000009
11,I,Bazo,6,93.79310438
12,I,Bazo,6,96.5517268
13,I,Bazo,6,90.00000033
14,I,Bazo,6,100.0000033
1,J,Bazo,6,129.8850598
2,J,Bazo,6,128.7356258
3,J,Bazo,6,41.17646962
4,J,Bazo,6,115.2941127
5,J,Bazo,6,102.6738022
6,J,Bazo,6,95.18716396
7,J,Bazo,6,127.083331
8,J,Bazo,6,120.8333319
9,J,Bazo,6,102.7624314
10,J,Bazo,6,123.7569018
1,A,Bazo,7,170.2479381
2,A,Bazo,7,175.2066074
3,A,Bazo,7,137.2548993
4,A,Bazo,7,125.4902013
5,A,Bazo,7,109.7345174
6,A,Bazo,7,123.8938103
7,A,Bazo,7,118.8235248
8,A,Bazo,7,69.41176735
9,A,Bazo,7,110.6145225
10,A,Bazo,7,100.5586531
11,A,Bazo,7,110.1265859
12,A,Bazo,7,118.9873423
1,B,Bazo,7,119.999996
2,B,Bazo,7,148.5714293
3,B,Bazo,7,155.5555662
4,B,Bazo,7,128.2051288
5,B,Bazo,7,107.5862002
6,B,Bazo,7,133.7931027
7,B,Bazo,7,111.7647063
8,B,Bazo,7,98.52940743
9,B,Bazo,7,114.5945898
10,B,Bazo,7,91.8918957
11,B,Bazo,7,101.3698607
12,B,Bazo,7,115.0684863
13,B,Bazo,7,112.605036
14,B,Bazo,7,140.3361276
15,B,Bazo,7,95.25368449
16,B,Bazo,7,84.77905233
17,B,Bazo,7,107.2164971
18,B,Bazo,7,97.93814299
1,C,Bazo,7,170.5263173
2,C,Bazo,7,166.3157786
3,C,Bazo,7,133.3333333
4,C,Bazo,7,144.444443
5,C,Bazo,7,136.2963005
6,C,Bazo,7,130.3703708
7,C,Bazo,7,118.0327871
8,C,Bazo,7,113.114755
9,C,Bazo,7,87.37863928
10,C,Bazo,7,102.912621
11,C,Bazo,7,94.79768606
12,C,Bazo,7,116.7629984
13,C,Bazo,7,96.35036437
14,C,Bazo,7,140.145992
15,C,Bazo,7,116.2011155
16,C,Bazo,7,122.905025
1,D,Bazo,7,110.4761906
2,D,Bazo,7,100.9523793
3,D,Bazo,7,111.4942546
4,D,Bazo,7,100
5,D,Bazo,7,145.6000038
6,D,Bazo,7,79.99999702
7,D,Bazo,7,104.1666644
8,D,Bazo,7,100.0000049
9,D,Bazo,7,92.49999833
10,D,Bazo,7,121.2500013
11,D,Bazo,7,107.142855
12,D,Bazo,7,92.857145
1,I,Bazo,7,170.8029149
2,I,Bazo,7,237.9562079
3,I,Bazo,7,191.6666615
4,I,Bazo,7,273.6111078
5,I,Bazo,7,88.34952049
6,I,Bazo,7,86.40776712
7,I,Bazo,7,116.9590629
8,I,Bazo,7,106.432754
9,I,Bazo,7,NA
10,I,Bazo,7,83.00000056
11,I,Bazo,7,117.2413853
12,I,Bazo,7,131.0344781
13,I,Bazo,7,104.285717
14,I,Bazo,7,198.5714243
1,J,Bazo,7,17.24137922
2,J,Bazo,7,131.0344831
3,J,Bazo,7,10.58823454
4,J,Bazo,7,110.5882277
5,J,Bazo,7,99.46524155
6,J,Bazo,7,93.04813015
7,J,Bazo,7,108.3333337
8,J,Bazo,7,115.6249977
9,J,Bazo,7,97.23756861
10,J,Bazo,7,88.39779432
1,A,Bazo,8,238.0165261
2,A,Bazo,8,153.7190097
3,A,Bazo,8,322.8758267
4,A,Bazo,8,118.9542526
5,A,Bazo,8,207.0796423
6,A,Bazo,8,223.0088519
7,A,Bazo,8,81.17646969
8,A,Bazo,8,89.41176625
9,A,Bazo,8,160.8938491
10,A,Bazo,8,159.7765325
11,A,Bazo,8,270.8860924
12,A,Bazo,8,273.4177338
1,B,Bazo,8,234.285716
2,B,Bazo,8,277.142866
3,B,Bazo,8,85.47008588
4,B,Bazo,8,100.8547074
5,B,Bazo,8,314.4827528
6,B,Bazo,8,394.4827425
7,B,Bazo,8,269.117652
8,B,Bazo,8,254.4117674
9,B,Bazo,8,109.1891835
10,B,Bazo,8,164.324325
11,B,Bazo,8,397.2602532
12,B,Bazo,8,345.2054718
13,B,Bazo,8,110.0840319
14,B,Bazo,8,176.4705818
15,B,Bazo,8,109.656303
16,B,Bazo,8,60.88379676
17,B,Bazo,8,147.4226823
18,B,Bazo,8,131.958762
1,C,Bazo,8,166.3157786
2,C,Bazo,8,242.1052595
3,C,Bazo,8,209.2592696
4,C,Bazo,8,261.1111205
5,C,Bazo,8,223.7037119
6,C,Bazo,8,242.9629662
7,C,Bazo,8,178.6885298
8,C,Bazo,8,159.0164012
9,C,Bazo,8,111.6504886
10,C,Bazo,8,159.2233059
11,C,Bazo,8,147.9768713
12,C,Bazo,8,167.630049
13,C,Bazo,8,221.8978138
14,C,Bazo,8,192.7007287
15,C,Bazo,8,246.9273666
16,C,Bazo,8,205.586593
1,D,Bazo,8,136.1904773
2,D,Bazo,8,94.28571505
3,D,Bazo,8,112.6436779
4,D,Bazo,8,48.27585967
5,D,Bazo,8,267.1999892
6,D,Bazo,8,196.7999906
7,D,Bazo,8,131.2500003
8,D,Bazo,8,165.6250099
9,D,Bazo,8,148.7500007
10,D,Bazo,8,231.2499987
11,D,Bazo,8,171.4285733
12,D,Bazo,8,164.285715
1,I,Bazo,8,135.7664238
2,I,Bazo,8,140.145992
3,I,Bazo,8,155.5555477
4,I,Bazo,8,173.6111111
5,I,Bazo,8,105.8252465
6,I,Bazo,8,92.23300914
7,I,Bazo,8,167.2514628
8,I,Bazo,8,175.4385944
9,I,Bazo,8,NA
10,I,Bazo,8,199.0000017
11,I,Bazo,8,267.5862139
12,I,Bazo,8,201.3793144
13,I,Bazo,8,198.5714243
14,I,Bazo,8,302.8571347
1,J,Bazo,8,NA
2,J,Bazo,8,102.2988466
3,J,Bazo,8,NA
4,J,Bazo,8,227.0588199
5,J,Bazo,8,225.6684456
6,J,Bazo,8,137.9679199
7,J,Bazo,8,145.833338
8,J,Bazo,8,180.2083378
9,J,Bazo,8,91.71270582
10,J,Bazo,8,120.4419903
1,A,Bazo,9,138.842971
2,A,Bazo,9,128.925617
3,A,Bazo,9,166.013069
4,A,Bazo,9,101.960781
5,A,Bazo,9,196.4601747
6,A,Bazo,9,130.9734526
7,A,Bazo,9,89.41176625
8,A,Bazo,9,108.2352966
9,A,Bazo,9,136.312844
10,A,Bazo,9,137.4301606
11,A,Bazo,9,136.7088669
12,A,Bazo,9,140.5063289
1,B,Bazo,9,127.1428543
2,B,Bazo,9,127.1428543
3,B,Bazo,9,160.6837627
4,B,Bazo,9,121.3675254
5,B,Bazo,9,159.9999923
6,B,Bazo,9,180.6896501
7,B,Bazo,9,133.8235331
8,B,Bazo,9,123.5294057
9,B,Bazo,9,154.5945918
10,B,Bazo,9,176.2162167
11,B,Bazo,9,231.5068333
12,B,Bazo,9,268.4931475
13,B,Bazo,9,102.5210041
14,B,Bazo,9,152.1008445
15,B,Bazo,9,80.85106604
16,B,Bazo,9,47.79050809
17,B,Bazo,9,128.8659837
18,B,Bazo,9,115.4639155
1,C,Bazo,9,221.0526249
2,C,Bazo,9,126.3157884
3,C,Bazo,9,168.5185283
4,C,Bazo,9,157.4074187
5,C,Bazo,9,140.7407374
6,C,Bazo,9,143.7037092
7,C,Bazo,9,113.114755
8,C,Bazo,9,113.114755
9,C,Bazo,9,124.2718447
10,C,Bazo,9,141.7475798
11,C,Bazo,9,289.0173384
12,C,Bazo,9,122.5433461
13,C,Bazo,9,160.5839406
14,C,Bazo,9,147.4452496
15,C,Bazo,9,101.67598
16,C,Bazo,9,111.731839
1,D,Bazo,9,114.2857168
2,D,Bazo,9,90.47618879
3,D,Bazo,9,106.8965506
4,D,Bazo,9,106.8965506
5,D,Bazo,9,129.6000014
6,D,Bazo,9,145.6000038
7,D,Bazo,9,109.3749986
8,D,Bazo,9,139.5833292
9,D,Bazo,9,157.4999973
10,D,Bazo,9,208.7499908
11,D,Bazo,9,92.857145
12,D,Bazo,9,145.7142913
1,I,Bazo,9,127.007301
2,I,Bazo,9,129.927004
3,I,Bazo,9,116.6666607
4,I,Bazo,9,130.5555517
5,I,Bazo,9,91.26213698
6,I,Bazo,9,84.4660228
7,I,Bazo,9,127.4853827
8,I,Bazo,9,126.3157941
9,I,Bazo,9,NA
10,I,Bazo,9,118.0000071
11,I,Bazo,9,166.8965503
12,I,Bazo,9,142.0689678
13,I,Bazo,9,149.9999983
14,I,Bazo,9,187.142859
1,J,Bazo,9,NA
2,J,Bazo,9,135.6321871
3,J,Bazo,9,NA
4,J,Bazo,9,88.23528735
5,J,Bazo,9,109.0909136
6,J,Bazo,9,111.2299474
7,J,Bazo,9,115.6249977
8,J,Bazo,9,108.3333337
9,J,Bazo,9,101.6574609
10,J,Bazo,9,89.50276482
